location_name,fips,year,Resp_Death_Rate,Days_PM2_5,Days_PM10
Henderson County (Kentucky),21101,2019,0.000256288,59,0
Jefferson County (Kentucky),21111,2019,0.000237933,265,0
Jessamine County (Kentucky),21113,2019,0.00019963,0,0
Livingston County (Kentucky),21139,2019,0.00030246,0,19
McCracken County (Kentucky),21145,2019,0.000268203,257,1
Morgan County (Kentucky),21175,2019,0.000324027,0,0
Oldham County (Kentucky),21185,2019,0.00014078,0,0
Perry County (Kentucky),21193,2019,0.00048538,247,0
Pike County (Kentucky),21195,2019,0.000394074,250,0
Pulaski County (Kentucky),21199,2019,0.000326856,80,0
Simpson County (Kentucky),21213,2019,0.000243537,0,0
Trigg County (Kentucky),21221,2019,0.000321218,0,0
Warren County (Kentucky),21227,2019,0.000180968,250,0
Washington County (Kentucky),21229,2019,0.000341239,0,0
Ascension Parish (Louisiana),22005,2019,0.000117756,0,0
Bossier Parish (Louisiana),22015,2019,0.000197882,175,7
Caddo Parish (Louisiana),22017,2019,0.000232676,105,0
Calcasieu Parish (Louisiana),22019,2019,0.000162374,295,0
East Baton Rouge Parish (Louisiana),22033,2019,0.00017083,260,0
Iberville Parish (Louisiana),22047,2019,0.000164756,81,0
Jefferson Parish (Louisiana),22051,2019,0.000152729,159,0
Lafayette Parish (Louisiana),22055,2019,0.000119522,249,0
Lafourche Parish (Louisiana),22057,2019,0.000192354,279,0
Livingston Parish (Louisiana),22063,2019,0.000135101,262,0
Orleans Parish (Louisiana),22071,2019,0.000127638,307,6
Ouachita Parish (Louisiana),22073,2019,0.000169532,63,0
Pointe Coupee Parish (Louisiana),22077,2019,0.000222173,0,0
Rapides Parish (Louisiana),22079,2019,0.000365522,119,0
Saint Bernard Parish (Louisiana),22087,2019,0.000174417,283,0
Saint James Parish (Louisiana),22093,2019,0.000191495,0,0
Saint John the Baptist Parish (Louisiana),22095,2019,0.000175591,0,0
Saint Martin Parish (Louisiana),22099,2019,0.000192205,0,0
Saint Tammany Parish (Louisiana),22103,2019,0.000177169,176,0
Tangipahoa Parish (Louisiana),22105,2019,0.000208683,117,0
Terrebonne Parish (Louisiana),22109,2019,0.000185443,120,0
West Baton Rouge Parish (Louisiana),22121,2019,0.000156209,263,0
Androscoggin County (Maine),23001,2019,0.000243499,198,1
Aroostook County (Maine),23003,2019,0.000377694,176,13
Cumberland County (Maine),23005,2019,0.000211442,297,3
Hancock County (Maine),23009,2019,0.000280425,42,1
Kennebec County (Maine),23011,2019,0.000232795,21,0
Knox County (Maine),23013,2019,0.000260223,0,0
Oxford County (Maine),23017,2019,0.000274496,186,0
Penobscot County (Maine),23019,2019,0.000310131,182,3
Washington County (Maine),23029,2019,0.000404175,1,0
York County (Maine),23031,2019,0.000230496,0,0
Anne Arundel County (Maryland),24003,2019,0.000176288,0,21
Baltimore County (Maryland),24005,2019,0.000216801,133,0
Calvert County (Maryland),24009,2019,0.000123122,0,0
Carroll County (Maryland),24013,2019,0.000207421,0,0
Cecil County (Maryland),24015,2019,0.000199344,158,0
Charles County (Maryland),24017,2019,0.000129828,0,0
Dorchester County (Maryland),24019,2019,0.000202182,85,0
Frederick County (Maryland),24021,2019,0.000166757,0,0
Garrett County (Maryland),24023,2019,0.000262973,125,0
Harford County (Maryland),24025,2019,0.000197324,149,0
Howard County (Maryland),24027,2019,0.00010886,288,0
Kent County (Maryland),24029,2019,0.000293413,145,0
Washington County (Maryland),24043,2019,0.000209022,187,0
Baltimore City (Maryland),24510,2019,0.000196683,206,0
Montgomery County (Maryland),24031,2019,0.000145462,171,0
Prince George's County (Maryland),24033,2019,0.000145462,118,0
Barnstable County (Massachusetts),25001,2019,0.000338603,6,0
Berkshire County (Massachusetts),25003,2019,0.000328868,213,0
Bristol County (Massachusetts),25005,2019,0.000308771,116,0
Dukes County (Massachusetts),25007,2019,0.000314336,11,0
Essex County (Massachusetts),25009,2019,0.000246839,169,0
Franklin County (Massachusetts),25011,2019,0.00033882,175,0
Hampden County (Massachusetts),25013,2019,0.000251131,201,0
Hampshire County (Massachusetts),25015,2019,0.000225304,132,0
Middlesex County (Massachusetts),25017,2019,0.000188279,189,0
Norfolk County (Massachusetts),25021,2019,0.000237268,0,0
Plymouth County (Massachusetts),25023,2019,0.000275951,170,0
Suffolk County (Massachusetts),25025,2019,0.000141816,297,0
Worcester County (Massachusetts),25027,2019,0.00025325,234,0
Allegan County (Michigan),26005,2019,0.00020008,45,0
Bay County (Michigan),26017,2019,0.000239827,316,0
Benzie County (Michigan),26019,2019,0.00021115,0,0
Berrien County (Michigan),26021,2019,0.000164255,0,0
Cass County (Michigan),26027,2019,0.000183088,0,0
Chippewa County (Michigan),26033,2019,0.000189433,58,0
Clinton County (Michigan),26037,2019,0.000133418,0,0
Genesee County (Michigan),26049,2019,0.000199969,195,0
Huron County (Michigan),26063,2019,0.000317667,0,0
Ingham County (Michigan),26065,2019,0.000165067,219,0
Kalamazoo County (Michigan),26077,2019,0.000198916,223,0
Kent County (Michigan),26081,2019,0.000135747,184,4
Keweenaw County (Michigan),26083,2019,0.000259543,117,0
Lenawee County (Michigan),26091,2019,0.000184599,236,0
Macomb County (Michigan),26099,2019,0.000213658,58,0
Manistee County (Michigan),26101,2019,0.000241528,36,0
Mason County (Michigan),26105,2019,0.000251073,0,0
Missaukee County (Michigan),26113,2019,0.000165873,111,0
Monroe County (Michigan),26115,2019,0.000175713,0,61
Muskegon County (Michigan),26121,2019,0.000159274,0,0
Oakland County (Michigan),26125,2019,0.000179387,65,0
Ottawa County (Michigan),26139,2019,0.000140383,63,3
Saint Clair County (Michigan),26147,2019,0.000157514,227,0
Schoolcraft County (Michigan),26153,2019,0.000340372,142,0
Tuscola County (Michigan),26157,2019,0.000266526,0,0
Washtenaw County (Michigan),26161,2019,0.000113126,191,0
Wayne County (Michigan),26163,2019,0.000241479,325,8
Wexford County (Michigan),26165,2019,0.000156496,0,0
Anoka County (Minnesota),27003,2019,9.05E-05,152,0
Becker County (Minnesota),27005,2019,0.000204229,190,0
Beltrami County (Minnesota),27007,2019,0.000210121,352,0
Carlton County (Minnesota),27017,2019,0.000184658,150,0
Cass County (Minnesota),27021,2019,0.00023271,350,0
Cook County (Minnesota),27031,2019,0.000186733,334,0
Crow Wing County (Minnesota),27035,2019,0.000186957,197,0
Dakota County (Minnesota),27037,2019,9.30E-05,342,0
Goodhue County (Minnesota),27049,2019,0.000143306,0,0
Hennepin County (Minnesota),27053,2019,0.000122724,230,91
Lake County (Minnesota),27075,2019,0.000262228,213,33
Lyon County (Minnesota),27083,2019,0.000188065,199,0
Mille Lacs County (Minnesota),27095,2019,0.000225112,0,0
Olmsted County (Minnesota),27109,2019,8.40E-05,227,0
Ramsey County (Minnesota),27123,2019,0.000133778,346,19
Saint Louis County (Minnesota),27137,2019,0.00018617,203,9
Scott County (Minnesota),27139,2019,7.64E-05,173,0
Stearns County (Minnesota),27145,2019,0.000133768,150,0
Washington County (Minnesota),27163,2019,8.63E-05,89,1
Winona County (Minnesota),27169,2019,0.000115736,115,0
Wright County (Minnesota),27171,2019,0.000100992,163,0
Bolivar County (Mississippi),28011,2019,0.000339695,269,0
DeSoto County (Mississippi),28033,2019,0.000231493,271,0
Forrest County (Mississippi),28035,2019,0.000390893,358,0
Hancock County (Mississippi),28045,2019,0.00030135,243,0
Harrison County (Mississippi),28047,2019,0.000349727,294,0
Hinds County (Mississippi),28049,2019,0.000234183,295,0
Jackson County (Mississippi),28059,2019,0.000245897,271,0
Lauderdale County (Mississippi),28075,2019,0.000514325,0,0
Lee County (Mississippi),28081,2019,0.00027901,0,0
Yalobusha County (Mississippi),28161,2019,0.000362309,0,0
Andrew County (Missouri),29003,2019,0.000204301,0,0
Boone County (Missouri),29019,2019,0.000153415,0,0
Buchanan County (Missouri),29021,2019,0.000259384,327,38
Callaway County (Missouri),29027,2019,0.000226645,0,0
Cass County (Missouri),29037,2019,0.000204806,192,0
Cedar County (Missouri),29039,2019,0.000460923,223,0
Clay County (Missouri),29047,2019,0.000184286,162,0
Clinton County (Missouri),29049,2019,0.000294274,0,0
Greene County (Missouri),29077,2019,0.00022605,208,14
Jackson County (Missouri),29095,2019,0.0001899,330,16
Jasper County (Missouri),29097,2019,0.000307852,0,145
Jefferson County (Missouri),29099,2019,0.000237537,167,12
Lincoln County (Missouri),29113,2019,0.000230393,0,0
Monroe County (Missouri),29137,2019,0.000478152,0,0
Perry County (Missouri),29157,2019,0.000220007,0,0
Saint Charles County (Missouri),29183,2019,0.000198851,0,0
Sainte Genevieve County (Missouri),29186,2019,0.000183595,0,0
Saint Louis County (Missouri),29189,2019,0.000236302,234,0
Stoddard County (Missouri),29207,2019,0.000418153,107,0
Taney County (Missouri),29213,2019,0.000268812,120,0
Saint Louis City (Missouri),29510,2019,0.000169281,264,6
Cascade County (Montana),30013,2019,0.000166983,363,0
Fergus County (Montana),30027,2019,0.000278396,50,2
Flathead County (Montana),30029,2019,0.000189705,143,24
Gallatin County (Montana),30031,2019,9.49E-05,346,0
Lake County (Montana),30047,2019,0.000229876,93,0
Lewis and Clark County (Montana),30049,2019,0.000168624,165,0
Lincoln County (Montana),30053,2019,0.000197528,353,11
Missoula County (Montana),30063,2019,0.000132831,364,1
Phillips County (Montana),30071,2019,0.000325012,70,0
Powder River County (Montana),30075,2019,0.000351048,84,5
Powell County (Montana),30077,2019,0.000198645,109,0
Ravalli County (Montana),30081,2019,0.000204416,364,0
Richland County (Montana),30083,2019,0.000204289,85,5
Roosevelt County (Montana),30085,2019,0.000234555,93,0
Rosebud County (Montana),30087,2019,0.000242173,64,30
Sanders County (Montana),30089,2019,0.000248463,357,8
Sheridan County (Montana),30091,2019,0.000516062,104,0
Silver Bow County (Montana),30093,2019,0.000188791,236,127
Yellowstone County (Montana),30111,2019,0.000165311,292,0
Cass County (Nebraska),31025,2019,0.000220467,0,348
Douglas County (Nebraska),31055,2019,0.000182219,207,2
Hall County (Nebraska),31079,2019,0.000192521,97,0
Knox County (Nebraska),31107,2019,0.0004325,0,0
Lancaster County (Nebraska),31109,2019,0.000161446,74,0
Sarpy County (Nebraska),31153,2019,0.00015665,350,0
Scotts Bluff County (Nebraska),31157,2019,0.000248924,113,0
Washington County (Nebraska),31177,2019,0.000256685,116,0
Churchill County (Nevada),32001,2019,0.000309349,0,0
Clark County (Nevada),32003,2019,0.000179261,110,8
Douglas County (Nevada),32005,2019,0.000226188,356,0
Elko County (Nevada),32007,2019,0.000176921,23,330
Lyon County (Nevada),32019,2019,0.000254537,0,10
Nye County (Nevada),32023,2019,0.000388223,0,365
Washoe County (Nevada),32031,2019,0.000191532,87,3
White Pine County (Nevada),32033,2019,0.000230174,1,0
Carson City (Nevada),32510,2019,0.000246732,88,0
Belknap County (New Hampshire),33001,2019,0.000258267,159,0
Cheshire County (New Hampshire),33005,2019,0.000241342,111,0
Coos County (New Hampshire),33007,2019,0.000290483,20,0
Grafton County (New Hampshire),33009,2019,0.000208958,117,0
Hillsborough County (New Hampshire),33011,2019,0.000191738,28,0
Merrimack County (New Hampshire),33013,2019,0.000189903,0,0
Rockingham County (New Hampshire),33015,2019,0.000187031,110,0
Atlantic County (New Jersey),34001,2019,0.000206233,187,0
Bergen County (New Jersey),34003,2019,0.000183192,277,0
Camden County (New Jersey),34007,2019,0.000190581,233,0
Cumberland County (New Jersey),34011,2019,0.000231927,156,0
Essex County (New Jersey),34013,2019,0.000177571,201,0
Gloucester County (New Jersey),34015,2019,0.00019657,73,0
Hudson County (New Jersey),34017,2019,0.000131664,230,0
Hunterdon County (New Jersey),34019,2019,0.000188196,184,0
Mercer County (New Jersey),34021,2019,0.000169742,169,0
Middlesex County (New Jersey),34023,2019,0.000187519,174,0
Monmouth County (New Jersey),34025,2019,0.000178982,0,0
Morris County (New Jersey),34027,2019,0.000171386,31,0
Ocean County (New Jersey),34029,2019,0.00022364,158,0
Passaic County (New Jersey),34031,2019,0.00016108,68,0
Union County (New Jersey),34039,2019,0.00018043,332,0
Warren County (New Jersey),34041,2019,0.000232111,217,0
Bernalillo County (New Mexico),35001,2019,0.000144019,110,36
Catron County (New Mexico),35003,2019,0.00032372,111,0
Chaves County (New Mexico),35005,2019,0.000203318,118,0
Dona Ana County (New Mexico),35013,2019,0.000191604,60,57
Eddy County (New Mexico),35015,2019,0.000187724,4,0
Lea County (New Mexico),35025,2019,0.000150327,109,0
Lincoln County (New Mexico),35027,2019,0.000216083,107,0
Los Alamos County (New Mexico),35028,2019,0.000126478,117,0
Luna County (New Mexico),35029,2019,0.000313443,0,361
Rio Arriba County (New Mexico),35039,2019,0.00020884,4,0
Sandoval County (New Mexico),35043,2019,0.000141306,11,2
San Juan County (New Mexico),35045,2019,0.000176857,0,0
Santa Fe County (New Mexico),35049,2019,0.000132293,13,0
Socorro County (New Mexico),35053,2019,0.000215078,92,0
Taos County (New Mexico),35055,2019,0.000217377,358,0
Valencia County (New Mexico),35061,2019,0.000180673,0,0
Albany County (New York),36001,2019,0.000261661,214,0
Bronx County (New York),36005,2019,0.000246923,223,0
Chautauqua County (New York),36013,2019,0.000287873,41,0
Dutchess County (New York),36027,2019,0.00022164,0,0
Erie County (New York),36029,2019,0.000264862,223,0
Essex County (New York),36031,2019,0.000250333,7,0
Franklin County (New York),36033,2019,0.0002316,0,0
Hamilton County (New York),36041,2019,0.000335167,0,0
Herkimer County (New York),36043,2019,0.000335004,0,0
Jefferson County (New York),36045,2019,0.000164525,0,0
Kings County (New York),36047,2019,0.000197212,365,0
Monroe County (New York),36055,2019,0.000250526,225,0
Nassau County (New York),36059,2019,0.000186523,360,0
New York County (New York),36061,2019,0.000146839,241,0
Niagara County (New York),36063,2019,0.000250298,0,0
Oneida County (New York),36065,2019,0.000303814,355,0
Onondaga County (New York),36067,2019,0.000269653,144,0
Orange County (New York),36071,2019,0.000201624,163,0
Oswego County (New York),36075,2019,0.000252268,0,0
Putnam County (New York),36079,2019,0.000197605,0,0
Queens County (New York),36081,2019,0.000194095,182,0
Richmond County (New York),36085,2019,0.000198285,188,0
Rockland County (New York),36087,2019,0.000253228,97,0
Saratoga County (New York),36091,2019,0.00022464,0,0
Steuben County (New York),36101,2019,0.000255306,157,0
Suffolk County (New York),36103,2019,0.000227605,104,0
Tompkins County (New York),36109,2019,0.000160766,0,0
Wayne County (New York),36117,2019,0.000250184,0,0
Westchester County (New York),36119,2019,0.000216334,103,0
Alexander County (North Carolina),37003,2019,0.00032316,0,60
Avery County (North Carolina),37011,2019,0.000478896,14,0
Buncombe County (North Carolina),37021,2019,0.000263672,219,0
Caldwell County (North Carolina),37027,2019,0.000300957,0,0
Carteret County (North Carolina),37031,2019,0.000267962,0,0
Caswell County (North Carolina),37033,2019,0.00029544,0,0
Catawba County (North Carolina),37035,2019,0.000307386,361,0
Cumberland County (North Carolina),37051,2019,0.000199024,204,3
Davidson County (North Carolina),37057,2019,0.000292514,350,0
Durham County (North Carolina),37063,2019,0.000120699,226,0
Edgecombe County (North Carolina),37065,2019,0.000294536,227,0
Forsyth County (North Carolina),37067,2019,0.00024156,245,0
Graham County (North Carolina),37075,2019,0.000347072,0,0
Granville County (North Carolina),37077,2019,0.000213736,0,0
Guilford County (North Carolina),37081,2019,0.000244828,166,19
Haywood County (North Carolina),37087,2019,0.000444084,32,0
Hyde County (North Carolina),37095,2019,0.0002419,102,0
Jackson County (North Carolina),37099,2019,0.000238981,103,0
Johnston County (North Carolina),37101,2019,0.000191033,257,0
Lenoir County (North Carolina),37107,2019,0.000284406,0,0
Lincoln County (North Carolina),37109,2019,0.000196546,0,0
Macon County (North Carolina),37113,2019,0.000314756,0,0
Martin County (North Carolina),37117,2019,0.000306392,0,58
Mecklenburg County (North Carolina),37119,2019,0.000121553,218,0
Mitchell County (North Carolina),37121,2019,0.00038622,333,0
Montgomery County (North Carolina),37123,2019,0.000307843,212,0
New Hanover County (North Carolina),37129,2019,0.000188085,139,0
Northampton County (North Carolina),37131,2019,0.000321169,142,0
Person County (North Carolina),37145,2019,0.000255093,0,0
Pitt County (North Carolina),37147,2019,0.000130726,196,0
Rockingham County (North Carolina),37157,2019,0.00037767,0,0
Rowan County (North Carolina),37159,2019,0.000396496,46,0
Swain County (North Carolina),37173,2019,0.000365653,241,0
Union County (North Carolina),37179,2019,0.000141889,0,0
Wake County (North Carolina),37183,2019,9.95E-05,273,0
Yancey County (North Carolina),37199,2019,0.000347295,0,0
Burke County (North Dakota),38013,2019,0.000283981,62,0
Burleigh County (North Dakota),38015,2019,0.000182436,205,0
Cass County (North Dakota),38017,2019,0.000150159,159,0
Dunn County (North Dakota),38025,2019,0.000196419,62,0
McKenzie County (North Dakota),38053,2019,0.000116907,55,0
Mercer County (North Dakota),38057,2019,0.000251795,161,0
Oliver County (North Dakota),38065,2019,0.000218538,64,0
Ward County (North Dakota),38101,2019,0.000256547,138,4
Williams County (North Dakota),38105,2019,0.000185132,97,2
Adams County (Ohio),39001,2019,0.000326526,327,0
Allen County (Ohio),39003,2019,0.000323401,165,0
Ashtabula County (Ohio),39007,2019,0.000318747,0,0
Athens County (Ohio),39009,2019,0.000206976,120,0
Belmont County (Ohio),39013,2019,0.00038085,91,9
Butler County (Ohio),39017,2019,0.000202761,92,5
Clark County (Ohio),39023,2019,0.000305812,260,0
Clermont County (Ohio),39025,2019,0.00024042,181,0
Clinton County (Ohio),39027,2019,0.000263792,0,0
Columbiana County (Ohio),39029,2019,0.000326083,0,62
Cuyahoga County (Ohio),39035,2019,0.000210256,277,10
Delaware County (Ohio),39041,2019,0.000120639,0,0
Fayette County (Ohio),39047,2019,0.000342463,0,0
Franklin County (Ohio),39049,2019,0.000186002,253,1
Geauga County (Ohio),39055,2019,0.000219442,0,0
Greene County (Ohio),39057,2019,0.000179568,0,0
Hamilton County (Ohio),39061,2019,0.000213498,273,0
Harrison County (Ohio),39067,2019,0.000336086,57,0
Jefferson County (Ohio),39081,2019,0.000417987,317,0
Knox County (Ohio),39083,2019,0.000236504,0,0
Lake County (Ohio),39085,2019,0.000237378,178,0
Lawrence County (Ohio),39087,2019,0.000288668,234,0
Licking County (Ohio),39089,2019,0.000222946,0,0
Lorain County (Ohio),39093,2019,0.0002247,209,0
