location_name,fips,year,Resp_Death_Rate,Days_PM2_5,Days_PM10
Lucas County (Ohio),39095,2019,0.000176982,234,0
Madison County (Ohio),39097,2019,0.000216368,0,0
Mahoning County (Ohio),39099,2019,0.000315871,267,0
Medina County (Ohio),39103,2019,0.000153483,254,0
Miami County (Ohio),39109,2019,0.000306658,0,0
Montgomery County (Ohio),39113,2019,0.000196933,264,0
Noble County (Ohio),39121,2019,0.000310691,35,0
Portage County (Ohio),39133,2019,0.00020346,68,0
Preble County (Ohio),39135,2019,0.000214513,217,0
Scioto County (Ohio),39145,2019,0.000236998,111,254
Stark County (Ohio),39151,2019,0.00024377,250,0
Summit County (Ohio),39153,2019,0.000219906,246,0
Trumbull County (Ohio),39155,2019,0.000348224,200,0
Warren County (Ohio),39165,2019,0.000169484,212,0
Washington County (Ohio),39167,2019,0.000314608,0,0
Wood County (Ohio),39173,2019,0.00015589,0,0
Adair County (Oklahoma),40001,2019,0.000162208,148,1
Canadian County (Oklahoma),40017,2019,0.000123144,0,0
Carter County (Oklahoma),40019,2019,0.000209949,208,0
Choctaw County (Oklahoma),40023,2019,0.000245539,0,0
Cleveland County (Oklahoma),40027,2019,0.000123192,234,0
Comanche County (Oklahoma),40031,2019,0.000183961,210,0
Creek County (Oklahoma),40037,2019,0.00021305,0,0
Custer County (Oklahoma),40039,2019,0.000238843,0,236
Dewey County (Oklahoma),40043,2019,0.000234245,199,0
Grant County (Oklahoma),40053,2019,0.000246577,27,0
Johnston County (Oklahoma),40069,2019,0.000231021,0,0
Kay County (Oklahoma),40071,2019,0.00026566,296,0
Le Flore County (Oklahoma),40079,2019,0.000253017,36,2
Mayes County (Oklahoma),40097,2019,0.000199035,0,0
Muskogee County (Oklahoma),40101,2019,0.000300994,0,134
Nowata County (Oklahoma),40105,2019,0.000318523,213,0
Oklahoma County (Oklahoma),40109,2019,0.000149281,230,1
Osage County (Oklahoma),40113,2019,0.00018839,0,0
Ottawa County (Oklahoma),40115,2019,0.00034508,277,29
Pittsburg County (Oklahoma),40121,2019,0.000237736,182,0
Sequoyah County (Oklahoma),40135,2019,0.000264463,210,0
Tulsa County (Oklahoma),40143,2019,0.000182595,232,0
Baker County (Oregon),41001,2019,0.00019711,360,0
Benton County (Oregon),41003,2019,0.000130493,365,0
Clackamas County (Oregon),41005,2019,0.00013783,95,0
Columbia County (Oregon),41009,2019,0.000134807,235,0
Coos County (Oregon),41011,2019,0.000228853,107,0
Crook County (Oregon),41013,2019,0.000162666,365,0
Deschutes County (Oregon),41017,2019,0.000120548,365,0
Douglas County (Oregon),41019,2019,0.000199757,347,0
Grant County (Oregon),41023,2019,0.00029747,349,0
Harney County (Oregon),41025,2019,0.000224344,364,0
Jackson County (Oregon),41029,2019,0.000197105,242,0
Jefferson County (Oregon),41031,2019,0.00013281,365,0
Josephine County (Oregon),41033,2019,0.000257603,365,0
Klamath County (Oregon),41035,2019,0.000196176,365,0
Lake County (Oregon),41037,2019,0.000265938,363,0
Lane County (Oregon),41039,2019,0.000158899,308,7
Linn County (Oregon),41043,2019,0.000169962,365,0
Marion County (Oregon),41047,2019,0.000152782,248,0
Multnomah County (Oregon),41051,2019,0.000130309,194,0
Umatilla County (Oregon),41059,2019,0.000153414,223,0
Union County (Oregon),41061,2019,0.000230924,364,1
Wallowa County (Oregon),41063,2019,0.000259401,363,0
Wasco County (Oregon),41065,2019,0.000188685,350,0
Washington County (Oregon),41067,2019,9.27E-05,260,1
Adams County (Pennsylvania),42001,2019,0.000227921,155,0
Allegheny County (Pennsylvania),42003,2019,0.000252331,326,0
Armstrong County (Pennsylvania),42005,2019,0.000353226,211,0
Beaver County (Pennsylvania),42007,2019,0.000342274,215,0
Berks County (Pennsylvania),42011,2019,0.000231408,198,0
Blair County (Pennsylvania),42013,2019,0.000326711,205,0
Bradford County (Pennsylvania),42015,2019,0.000242314,195,0
Bucks County (Pennsylvania),42017,2019,0.000237491,0,0
Cambria County (Pennsylvania),42021,2019,0.000397907,250,0
Centre County (Pennsylvania),42027,2019,0.000184081,245,0
Chester County (Pennsylvania),42029,2019,0.000164555,168,0
Clearfield County (Pennsylvania),42033,2019,0.000307034,0,0
Cumberland County (Pennsylvania),42041,2019,0.00025655,365,0
Dauphin County (Pennsylvania),42043,2019,0.000236285,202,1
Delaware County (Pennsylvania),42045,2019,0.000236283,228,0
Elk County (Pennsylvania),42047,2019,0.000320709,0,0
Erie County (Pennsylvania),42049,2019,0.000285513,186,0
Fayette County (Pennsylvania),42051,2019,0.000282446,168,0
Franklin County (Pennsylvania),42055,2019,0.00024495,0,0
Greene County (Pennsylvania),42059,2019,0.000298396,159,0
Indiana County (Pennsylvania),42063,2019,0.000328243,0,0
Lackawanna County (Pennsylvania),42069,2019,0.000270087,120,0
Lancaster County (Pennsylvania),42071,2019,0.000179265,261,0
Lawrence County (Pennsylvania),42073,2019,0.000371865,0,0
Lebanon County (Pennsylvania),42075,2019,0.000306543,225,0
Lehigh County (Pennsylvania),42077,2019,0.000190751,199,2
Luzerne County (Pennsylvania),42079,2019,0.000256652,0,9
Lycoming County (Pennsylvania),42081,2019,0.000198518,92,0
Mercer County (Pennsylvania),42085,2019,0.000309485,184,0
Monroe County (Pennsylvania),42089,2019,0.000164747,0,0
Montgomery County (Pennsylvania),42091,2019,0.000221373,199,0
Northampton County (Pennsylvania),42095,2019,0.000201897,197,0
Philadelphia County (Pennsylvania),42101,2019,0.000170584,222,0
Somerset County (Pennsylvania),42111,2019,0.000360814,0,0
Susquehanna County (Pennsylvania),42115,2019,0.000251105,352,0
Tioga County (Pennsylvania),42117,2019,0.000277893,120,0
Washington County (Pennsylvania),42125,2019,0.000284907,255,0
Westmoreland County (Pennsylvania),42129,2019,0.000347833,159,0
Wyoming County (Pennsylvania),42131,2019,0.000256831,27,0
York County (Pennsylvania),42133,2019,0.000242907,188,0
Kent County (Rhode Island),44003,2019,0.000251826,155,0
Providence County (Rhode Island),44007,2019,0.000180888,206,0
Washington County (Rhode Island),44009,2019,0.000211577,150,0
Aiken County (South Carolina),45003,2019,0.000204379,0,0
Anderson County (South Carolina),45007,2019,0.000186107,0,0
Berkeley County (South Carolina),45015,2019,0.000134914,0,0
Charleston County (South Carolina),45019,2019,0.000138771,315,1
Chesterfield County (South Carolina),45025,2019,0.000287551,245,0
Colleton County (South Carolina),45029,2019,0.000233771,7,0
Darlington County (South Carolina),45031,2019,0.000264391,0,0
Edgefield County (South Carolina),45037,2019,0.000187503,314,0
Florence County (South Carolina),45041,2019,0.000231524,361,0
Georgetown County (South Carolina),45043,2019,0.000220149,0,92
Greenville County (South Carolina),45045,2019,0.000144447,288,8
Horry County (South Carolina),45051,2019,0.000186003,0,0
Lexington County (South Carolina),45063,2019,0.000155402,360,5
Oconee County (South Carolina),45073,2019,0.000230449,238,0
Pickens County (South Carolina),45077,2019,0.000204809,0,0
Richland County (South Carolina),45079,2019,0.00013062,267,0
Spartanburg County (South Carolina),45083,2019,0.000211942,285,0
York County (South Carolina),45091,2019,0.000159373,219,0
Brookings County (South Dakota),46011,2019,0.000143949,44,10
Brown County (South Dakota),46013,2019,0.000302212,119,3
Codington County (South Dakota),46029,2019,0.000277838,316,45
Custer County (South Dakota),46033,2019,0.000340487,22,0
Hughes County (South Dakota),46065,2019,0.000389198,356,0
Meade County (South Dakota),46093,2019,0.00019079,0,4
Minnehaha County (South Dakota),46099,2019,0.000160933,91,2
Pennington County (South Dakota),46103,2019,0.00019701,175,176
Union County (South Dakota),46127,2019,0.000222419,121,8
Jackson County (South Dakota),46071,2019,0.000263131,35,0
Anderson County (Tennessee),47001,2019,0.000333822,0,0
Blount County (Tennessee),47009,2019,0.000351821,185,0
Claiborne County (Tennessee),47025,2019,0.000615809,0,0
Davidson County (Tennessee),47037,2019,0.000155644,292,0
DeKalb County (Tennessee),47041,2019,0.000338045,0,0
Dyer County (Tennessee),47045,2019,0.000424541,360,0
Hamilton County (Tennessee),47065,2019,0.000162736,238,0
Jefferson County (Tennessee),47089,2019,0.000363087,0,0
Knox County (Tennessee),47093,2019,0.000265995,232,4
Lawrence County (Tennessee),47099,2019,0.000419474,330,0
Loudon County (Tennessee),47105,2019,0.000334914,245,0
McMinn County (Tennessee),47107,2019,0.000344293,357,0
Madison County (Tennessee),47113,2019,0.000288527,362,0
Maury County (Tennessee),47119,2019,0.000346796,362,0
Montgomery County (Tennessee),47125,2019,0.000121195,362,0
Putnam County (Tennessee),47141,2019,0.000350903,360,0
Roane County (Tennessee),47145,2019,0.000298759,356,0
Sevier County (Tennessee),47155,2019,0.000268275,0,0
Shelby County (Tennessee),47157,2019,0.000225688,243,1
Sullivan County (Tennessee),47163,2019,0.000379109,204,0
Sumner County (Tennessee),47165,2019,0.000203645,197,0
Williamson County (Tennessee),47187,2019,0.000119125,0,0
Wilson County (Tennessee),47189,2019,0.000213683,0,0
Bell County (Texas),48027,2019,0.000136493,153,0
Bexar County (Texas),48029,2019,0.000114423,271,1
Bowie County (Texas),48037,2019,0.000180728,349,0
Brazoria County (Texas),48039,2019,0.000131435,0,0
Brewster County (Texas),48043,2019,0.000230943,105,0
Cameron County (Texas),48061,2019,0.000127369,282,0
Collin County (Texas),48085,2019,9.51E-05,0,0
Culberson County (Texas),48109,2019,0.000295976,74,0
Dallas County (Texas),48113,2019,0.000130482,222,0
Denton County (Texas),48121,2019,9.17E-05,128,0
Ector County (Texas),48135,2019,0.000135019,354,0
Ellis County (Texas),48139,2019,0.000138875,172,0
El Paso County (Texas),48141,2019,0.000128569,214,3
Galveston County (Texas),48167,2019,0.000159679,143,1
Gregg County (Texas),48183,2019,0.000215134,0,0
Harris County (Texas),48201,2019,0.000126232,252,0
Harrison County (Texas),48203,2019,0.000181443,227,0
Hidalgo County (Texas),48215,2019,0.000117155,289,0
Hood County (Texas),48221,2019,0.000205017,0,0
Hunt County (Texas),48231,2019,0.000191479,0,0
Jefferson County (Texas),48245,2019,0.000151286,223,0
Johnson County (Texas),48251,2019,0.000166686,0,0
Kaufman County (Texas),48257,2019,0.000132085,156,0
Kleberg County (Texas),48273,2019,0.000216789,284,0
Lubbock County (Texas),48303,2019,0.000155308,330,0
McLennan County (Texas),48309,2019,0.000166765,88,0
Maverick County (Texas),48323,2019,0.000235464,339,0
Montgomery County (Texas),48339,2019,0.000124041,137,0
Navarro County (Texas),48349,2019,0.000193717,151,0
Nueces County (Texas),48355,2019,0.000151483,252,0
Orange County (Texas),48361,2019,0.000136113,240,0
Parker County (Texas),48367,2019,0.000181341,0,0
Polk County (Texas),48373,2019,0.000191816,0,0
Potter County (Texas),48375,2019,0.000202293,340,0
Randall County (Texas),48381,2019,0.000158245,0,0
Rockwall County (Texas),48397,2019,0.000147171,0,0
Smith County (Texas),48423,2019,0.000183949,0,0
Tarrant County (Texas),48439,2019,0.000122975,202,0
Travis County (Texas),48453,2019,8.52E-05,255,0
Victoria County (Texas),48469,2019,0.000221391,0,0
Webb County (Texas),48479,2019,0.000121755,290,1
Box Elder County (Utah),49003,2019,0.000171679,42,0
Cache County (Utah),49005,2019,9.98E-05,106,0
Carbon County (Utah),49007,2019,0.000317939,0,0
Davis County (Utah),49011,2019,0.000113016,77,0
Duchesne County (Utah),49013,2019,0.000202093,53,0
Garfield County (Utah),49017,2019,0.000255945,31,0
Iron County (Utah),49021,2019,0.000171978,50,0
Salt Lake County (Utah),49035,2019,0.000103705,109,4
San Juan County (Utah),49037,2019,0.000196432,0,0
Tooele County (Utah),49045,2019,0.000124864,79,0
Uintah County (Utah),49047,2019,0.000185594,23,0
Utah County (Utah),49049,2019,9.30E-05,93,1
Washington County (Utah),49053,2019,0.000207082,33,0
Wayne County (Utah),49055,2019,0.000204245,109,0
Weber County (Utah),49057,2019,0.00015731,80,0
Bennington County (Vermont),50003,2019,0.00022566,118,0
Chittenden County (Vermont),50007,2019,0.000105066,160,0
Rutland County (Vermont),50021,2019,0.000166562,203,1
Windham County (Vermont),50025,2019,0.000181529,104,0
Arlington County (Virginia),51013,2019,0.000113184,58,0
Caroline County (Virginia),51033,2019,0.000165192,0,0
Carroll County (Virginia),51035,2019,0.000406477,0,61
Charles City County (Virginia),51036,2019,0.000250309,70,0
Chesterfield County (Virginia),51041,2019,0.000140915,71,0
Fauquier County (Virginia),51061,2019,0.000189911,0,0
Frederick County (Virginia),51069,2019,0.000189032,229,0
Giles County (Virginia),51071,2019,0.00026682,0,0
Hanover County (Virginia),51085,2019,0.000164415,0,0
Henrico County (Virginia),51087,2019,0.000187364,64,0
Loudoun County (Virginia),51107,2019,6.97E-05,57,0
Madison County (Virginia),51113,2019,0.000230352,36,0
Prince Edward County (Virginia),51147,2019,0.000183542,0,0
Roanoke County (Virginia),51161,2019,0.000207219,172,0
Stafford County (Virginia),51179,2019,0.000118664,0,20
Wythe County (Virginia),51197,2019,0.000328813,0,0
Bristol City (Virginia),51520,2019,0.0005214,117,0
Hampton City (Virginia),51650,2019,0.000159263,182,0
Hopewell City (Virginia),51670,2019,0.000221976,0,57
Lynchburg City (Virginia),51680,2019,0.000224252,108,0
Norfolk City (Virginia),51710,2019,0.000123013,111,1
Richmond City (Virginia),51760,2019,0.000133043,300,0
Salem City (Virginia),51775,2019,0.0003601,118,0
Suffolk City (Virginia),51800,2019,0.000144888,0,0
Virginia Beach City (Virginia),51810,2019,0.000108937,115,0
Winchester City (Virginia),51840,2019,0.000187387,0,57
Fairfax County (Virginia),51059,2019,0.000110852,249,0
Rockingham County (Virginia),51165,2019,0.000140459,61,0
Prince William County (Virginia),51153,2019,0.000103721,0,0
Rockbridge County (Virginia),51163,2019,0.000266063,47,0
Albemarle County (Virginia),51003,2019,0.000162483,64,0
Adams County (Washington),53001,2019,0.000108511,360,0
Asotin County (Washington),53003,2019,0.000278465,357,0
Benton County (Washington),53005,2019,0.000128225,199,13
Chelan County (Washington),53007,2019,0.00015872,365,0
Clallam County (Washington),53009,2019,0.000261632,199,0
Clark County (Washington),53011,2019,0.000124888,237,0
Columbia County (Washington),53013,2019,0.000207325,365,0
Cowlitz County (Washington),53015,2019,0.000191787,360,0
Franklin County (Washington),53021,2019,8.13E-05,333,0
Garfield County (Washington),53023,2019,0.000241467,358,0
Grant County (Washington),53025,2019,0.000145768,365,0
Grays Harbor County (Washington),53027,2019,0.000238446,352,0
Jefferson County (Washington),53031,2019,0.000232208,365,0
King County (Washington),53033,2019,0.000119646,302,0
Kitsap County (Washington),53035,2019,0.000195412,340,0
Kittitas County (Washington),53037,2019,0.000137675,365,0
Klickitat County (Washington),53039,2019,0.00012045,365,0
Lewis County (Washington),53041,2019,0.000204585,365,0
Mason County (Washington),53045,2019,0.000192618,361,0
Okanogan County (Washington),53047,2019,0.000197349,365,0
Pierce County (Washington),53053,2019,0.000155967,226,0
San Juan County (Washington),53055,2019,0.000209856,112,0
Skagit County (Washington),53057,2019,0.00020162,302,0
Snohomish County (Washington),53061,2019,0.000134569,364,0
Spokane County (Washington),53063,2019,0.000185786,218,16
Stevens County (Washington),53065,2019,0.000204399,335,30
Thurston County (Washington),53067,2019,0.000161979,231,0
Walla Walla County (Washington),53071,2019,0.000189999,235,130
Whatcom County (Washington),53073,2019,0.000166006,236,0
Whitman County (Washington),53075,2019,0.000123894,365,0
Yakima County (Washington),53077,2019,0.000152595,363,2
Berkeley County (West Virginia),54003,2019,0.000176141,77,0
Brooke County (West Virginia),54009,2019,0.000666617,119,241
Cabell County (West Virginia),54011,2019,0.000284174,76,0
Gilmer County (West Virginia),54021,2019,0.000304789,0,0
Greenbrier County (West Virginia),54025,2019,0.000324611,0,0
Hancock County (West Virginia),54029,2019,0.000621188,48,39
Harrison County (West Virginia),54033,2019,0.000246529,111,0
Kanawha County (West Virginia),54039,2019,0.00031773,143,0
Marion County (West Virginia),54049,2019,0.000246876,99,0
Marshall County (West Virginia),54051,2019,0.000494557,118,0
Monongalia County (West Virginia),54061,2019,0.000142516,77,0
Ohio County (West Virginia),54069,2019,0.000472574,72,0
Tucker County (West Virginia),54093,2019,0.000282574,12,0
Wood County (West Virginia),54107,2019,0.000304887,66,0
Ashland County (Wisconsin),55003,2019,0.000320565,101,0
Brown County (Wisconsin),55009,2019,0.000145725,241,0
Columbia County (Wisconsin),55021,2019,0.000161559,0,0
Dane County (Wisconsin),55025,2019,0.000110144,254,0
Dodge County (Wisconsin),55027,2019,0.000223645,156,0
Door County (Wisconsin),55029,2019,0.000239199,0,0
Eau Claire County (Wisconsin),55035,2019,0.000158534,242,0
Fond du Lac County (Wisconsin),55039,2019,0.00018073,0,0
Forest County (Wisconsin),55041,2019,0.000234667,111,0
Grant County (Wisconsin),55043,2019,0.00020924,365,0
Jefferson County (Wisconsin),55055,2019,0.000143986,0,0
Kenosha County (Wisconsin),55059,2019,0.000190476,175,0
Kewaunee County (Wisconsin),55061,2019,0.000191705,0,0
La Crosse County (Wisconsin),55063,2019,0.000174008,218,0
Manitowoc County (Wisconsin),55071,2019,0.000245336,0,0
Marathon County (Wisconsin),55073,2019,0.000173149,0,0
Milwaukee County (Wisconsin),55079,2019,0.000147939,239,2
Outagamie County (Wisconsin),55087,2019,0.000168038,250,0
Ozaukee County (Wisconsin),55089,2019,0.000154139,190,0
Racine County (Wisconsin),55101,2019,0.000218814,0,0
Rock County (Wisconsin),55105,2019,0.000180416,0,0
Sauk County (Wisconsin),55111,2019,0.000211422,241,0
Sheboygan County (Wisconsin),55117,2019,0.000217975,0,0
Taylor County (Wisconsin),55119,2019,0.000167694,143,0
Vilas County (Wisconsin),55125,2019,0.000215929,206,0
Walworth County (Wisconsin),55127,2019,0.00019602,0,0
Waukesha County (Wisconsin),55133,2019,0.000200656,284,0
Albany County (Wyoming),56001,2019,0.000129743,4,34
Big Horn County (Wyoming),56003,2019,0.000301523,0,0
Campbell County (Wyoming),56005,2019,0.000105593,21,128
Carbon County (Wyoming),56007,2019,0.000246831,0,0
Converse County (Wyoming),56009,2019,0.000190839,10,40
Fremont County (Wyoming),56013,2019,0.000242422,30,0
Johnson County (Wyoming),56019,2019,0.000241053,0,7
Laramie County (Wyoming),56021,2019,0.000181194,25,16
Lincoln County (Wyoming),56023,2019,0.000165201,0,365
Natrona County (Wyoming),56025,2019,0.000205121,6,0
Park County (Wyoming),56029,2019,0.000231919,40,3
Platte County (Wyoming),56031,2019,0.000311247,0,60
Sheridan County (Wyoming),56033,2019,0.000346914,39,27
