location,year,sex,cause_of_death,measure,value,lower_bound,upper_bound
Global,2021,Both,All causes,Percent of Deaths attributable,11.90128546,0.1005502,0.137886505
Global,2021,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,6.779312556,0.036313076,0.094281555
Global,2021,Both,Diarrheal diseases,Percent of Deaths attributable,0.57443508,0.003624645,0.008724738
Global,2021,Both,Lower respiratory infections,Percent of total deaths,3.216240638,0.02940576,0.034435706
Global,2021,Both,Lower respiratory infections,Percent of Deaths attributable,29.76604944,0.057431472,0.477563217
Global,2021,Both,Upper respiratory infections,Percent of Deaths attributable,0.517966921,0.002338477,0.007578892
Global,2021,Both,Otitis media,Percent of Deaths attributable,0.33990142,0.002007087,0.005936156
Global,2021,Both,Meningitis,Percent of Deaths attributable,1.606466062,0.013455555,0.020278518
Global,2021,Both,Encephalitis,Percent of Deaths attributable,0.305781017,0.002458902,0.003695063
Global,2021,Both,Neonatal disorders,Percent of total deaths,2.697057203,0.023516239,0.030538618
Global,2021,Both,Neonatal disorders,Percent of Deaths attributable,27.1512428,0.252509264,0.292277211
Global,2021,Both,Neonatal preterm birth,Percent of Deaths attributable,30.79430585,0.286506124,0.330595029
Global,2021,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.74961957,0.233611646,0.280700533
Global,2021,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,23.22327403,0.215989047,0.247845477
Global,2021,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,22.3658298,0.202598331,0.247551434
Global,2021,Both,Other neonatal disorders,Percent of Deaths attributable,23.62200255,0.214272924,0.25563081
Global,2021,Both,Non-communicable diseases,Percent of Deaths attributable,15.81063043,0.133719299,0.181522748
Global,2021,Both,Neoplasms,Percent of total deaths,14.56887522,0.136542787,0.152819403
Global,2021,Both,Neoplasms,Percent of Deaths attributable,3.783405195,0.024540995,0.05253907
Global,2021,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,2.970689393,0.027143746,0.031981769
Global,2021,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,18.55701427,0.119272518,0.256171415
Global,2021,Both,Cardiovascular diseases,Percent of Deaths attributable,23.08929896,0.190925299,0.272107115
Global,2021,Both,Ischemic heart disease,Percent of total deaths,13.24895605,0.12269304,0.13868718
Global,2021,Both,Ischemic heart disease,Percent of Deaths attributable,27.72566775,0.214092975,0.341148384
Global,2021,Both,Stroke,Percent of total deaths,10.68469918,0.098055126,0.112970024
Global,2021,Both,Stroke,Percent of Deaths attributable,27.43695028,0.219051154,0.339722161
Global,2021,Both,Ischemic stroke,Percent of total deaths,5.29144429,0.04781865,0.056362312
Global,2021,Both,Ischemic stroke,Percent of Deaths attributable,25.21958346,0.20176171,0.31452297
Global,2021,Both,Intracerebral hemorrhage,Percent of total deaths,4.873448797,0.04486297,0.051889323
Global,2021,Both,Intracerebral hemorrhage,Percent of Deaths attributable,30.09654898,0.237535104,0.368620493
Global,2021,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,25.012807,0.195870861,0.313057112
Global,2021,Both,Chronic respiratory diseases,Percent of total deaths,6.503773579,0.059491844,0.070931039
Global,2021,Both,Chronic respiratory diseases,Percent of Deaths attributable,40.37187595,0.326640077,0.48199495
Global,2021,Both,Chronic obstructive pulmonary disease,Percent of total deaths,5.480630334,0.049606959,0.059207897
Global,2021,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,47.90615752,0.391990242,0.568398051
Global,2021,Both,Digestive diseases,Percent of total deaths,3.707636546,0.034167772,0.040081084
Global,2021,Both,Neurological disorders,Percent of total deaths,3.841750392,0.01752573,0.082920865
Global,2021,Both,Alzheimer's disease and other dementias,Percent of total deaths,2.876636552,0.007461277,0.073922648
Global,2021,Both,Diabetes mellitus,Percent of Deaths attributable,17.01456945,0.104252609,0.241777241
Global,2021,Both,Other non-communicable diseases,Percent of Deaths attributable,0.059038322,0.000313344,0.000857948
Global,2021,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.315157721,0.01830974,0.028157997
Global,2021,Both,Injuries,Percent of total deaths,6.399755391,0.059406406,0.066892533
Global,2021,Both,Unintentional injuries,Percent of total deaths,2.677406456,0.023355798,0.028827383
Global,2021,Both,Respiratory infections and tuberculosis,Percent of total deaths,16.58591591,0.157867366,0.174428637
Global,2021,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,5.783106766,0.010923827,0.095110607
Global,2021,Both,Enteric infections,Percent of Deaths attributable,0.498771367,0.003277357,0.007207127
Global,2021,Both,Other infectious diseases,Percent of Deaths attributable,0.627952172,0.005056487,0.008226501
Global,2021,Both,Maternal and neonatal disorders,Percent of total deaths,2.978600802,0.02607405,0.033590042
Global,2021,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.57970572,0.227726201,0.264457855
Global,2021,Both,Diabetes and kidney diseases,Percent of total deaths,4.707777143,0.043727824,0.049238014
Global,2021,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.824865672,0.054341495,0.125960646
Global,2021,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.52808528,0.107340007,0.249013046
Global,2021,Both,Other COVID-19 pandemic-related outcomes,Percent of total deaths,3.955153275,0.0310463,0.052305942
Global,2020,Both,All causes,Percent of Deaths attributable,12.23084866,0.102574525,0.142747099
Global,2020,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,8.215442586,0.045222373,0.113004948
Global,2020,Both,Diarrheal diseases,Percent of Deaths attributable,0.578386636,0.003658817,0.008610771
Global,2020,Both,Lower respiratory infections,Percent of total deaths,3.612748354,0.033112584,0.038444411
Global,2020,Both,Lower respiratory infections,Percent of Deaths attributable,28.90532543,0.056922889,0.465546598
Global,2020,Both,Upper respiratory infections,Percent of Deaths attributable,0.516813915,0.00248334,0.007540545
Global,2020,Both,Otitis media,Percent of Deaths attributable,0.345738245,0.002010879,0.006245634
Global,2020,Both,Meningitis,Percent of Deaths attributable,1.599701367,0.01349274,0.019957537
Global,2020,Both,Encephalitis,Percent of Deaths attributable,0.301247323,0.002431185,0.003614645
Global,2020,Both,Neonatal disorders,Percent of total deaths,3.01735582,0.026543408,0.033778224
Global,2020,Both,Neonatal disorders,Percent of Deaths attributable,26.55872878,0.247104926,0.284305305
Global,2020,Both,Neonatal preterm birth,Percent of Deaths attributable,30.01527281,0.279415039,0.320617785
Global,2020,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.20190696,0.229386884,0.274710053
Global,2020,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.91093302,0.213296963,0.245191314
Global,2020,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,21.73685525,0.196966594,0.238041515
Global,2020,Both,Other neonatal disorders,Percent of Deaths attributable,23.11621293,0.210898024,0.252319152
Global,2020,Both,Non-communicable diseases,Percent of Deaths attributable,15.17807348,0.127543678,0.175969255
Global,2020,Both,Neoplasms,Percent of total deaths,15.38242026,0.143766904,0.16011975
Global,2020,Both,Neoplasms,Percent of Deaths attributable,3.609467331,0.02314976,0.049902582
Global,2020,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.121954429,0.028560548,0.033406402
Global,2020,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,17.78450245,0.113671001,0.242469925
Global,2020,Both,Cardiovascular diseases,Percent of Deaths attributable,22.08505555,0.181964157,0.262729816
Global,2020,Both,Ischemic heart disease,Percent of total deaths,14.00486027,0.129794927,0.14610138
Global,2020,Both,Ischemic heart disease,Percent of Deaths attributable,26.64230205,0.205804444,0.330396665
Global,2020,Both,Stroke,Percent of total deaths,11.31988436,0.105007175,0.119200988
Global,2020,Both,Stroke,Percent of Deaths attributable,26.21846091,0.207012273,0.327344225
Global,2020,Both,Ischemic stroke,Percent of total deaths,5.597443462,0.05050293,0.059275145
Global,2020,Both,Ischemic stroke,Percent of Deaths attributable,24.04740173,0.190087468,0.302050405
Global,2020,Both,Intracerebral hemorrhage,Percent of total deaths,5.168692894,0.047858015,0.054887463
Global,2020,Both,Intracerebral hemorrhage,Percent of Deaths attributable,28.80473651,0.224776195,0.355802765
Global,2020,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,23.96004488,0.187069914,0.302463217
Global,2020,Both,Chronic respiratory diseases,Percent of total deaths,6.890588818,0.063132681,0.074411852
Global,2020,Both,Chronic respiratory diseases,Percent of Deaths attributable,38.90093429,0.313712102,0.470164482
Global,2020,Both,Chronic obstructive pulmonary disease,Percent of total deaths,5.790223727,0.052840193,0.062083722
Global,2020,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,46.29297783,0.37554472,0.555033916
Global,2020,Both,Digestive diseases,Percent of total deaths,3.964192974,0.036573365,0.042703663
Global,2020,Both,Neurological disorders,Percent of total deaths,4.008467168,0.018379571,0.086581422
Global,2020,Both,Alzheimer's disease and other dementias,Percent of total deaths,2.984644694,0.007740275,0.07706493
Global,2020,Both,Diabetes mellitus,Percent of total deaths,2.575537481,0.024235454,0.026920572
Global,2020,Both,Diabetes mellitus,Percent of Deaths attributable,16.91228091,0.104530075,0.239118466
Global,2020,Both,Other non-communicable diseases,Percent of Deaths attributable,0.05885975,0.000314315,0.000843913
Global,2020,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.256512366,0.017569013,0.027440211
Global,2020,Both,Injuries,Percent of total deaths,6.871403305,0.06401666,0.071459297
Global,2020,Both,Unintentional injuries,Percent of total deaths,2.901231484,0.025441125,0.031082272
Global,2020,Both,Respiratory infections and tuberculosis,Percent of total deaths,13.12218082,0.124898657,0.137459252
Global,2020,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,7.969416173,0.015598525,0.13054477
Global,2020,Both,Enteric infections,Percent of Deaths attributable,0.501305103,0.003238347,0.007309877
Global,2020,Both,Other infectious diseases,Percent of Deaths attributable,0.599771947,0.004798791,0.007834777
Global,2020,Both,Maternal and neonatal disorders,Percent of total deaths,3.324953151,0.02946747,0.037100095
Global,2020,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.09782416,0.223385759,0.259246961
Global,2020,Both,Diabetes and kidney diseases,Percent of total deaths,4.968531538,0.046332355,0.051895956
Global,2020,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.769078994,0.053585316,0.12509908
Global,2020,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.43087096,0.107678463,0.246289192
Global,2019,Both,All causes,Percent of Deaths attributable,13.97710688,0.117700984,0.162433633
Global,2019,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of total deaths,17.60869033,0.164800694,0.189757483
Global,2019,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,12.92443246,0.068345675,0.177343886
Global,2019,Both,Diarrheal diseases,Percent of Deaths attributable,0.614129331,0.003904665,0.00918134
Global,2019,Both,Lower respiratory infections,Percent of total deaths,4.475076042,0.041208058,0.047352453
Global,2019,Both,Lower respiratory infections,Percent of Deaths attributable,29.65214333,0.058978343,0.474889363
Global,2019,Both,Upper respiratory infections,Percent of Deaths attributable,0.538689039,0.002597039,0.007830671
Global,2019,Both,Otitis media,Percent of Deaths attributable,0.354638408,0.002119981,0.00617272
Global,2019,Both,Meningitis,Percent of Deaths attributable,1.630204937,0.013748223,0.020136566
Global,2019,Both,Encephalitis,Percent of Deaths attributable,0.314656193,0.002587265,0.003756271
Global,2019,Both,Neonatal disorders,Percent of total deaths,3.475169285,0.030957796,0.038683407
Global,2019,Both,Neonatal disorders,Percent of Deaths attributable,26.7194977,0.249345456,0.287179642
Global,2019,Both,Neonatal preterm birth,Percent of Deaths attributable,30.26708235,0.282843692,0.324420675
Global,2019,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.35005999,0.230867498,0.2766899
Global,2019,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.82404411,0.212884932,0.243156667
Global,2019,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,21.69549063,0.197426467,0.240805661
Global,2019,Both,Other neonatal disorders,Percent of Deaths attributable,23.16252604,0.210409047,0.25179782
Global,2019,Both,Non-communicable diseases,Percent of Deaths attributable,15.67159732,0.132144595,0.181450778
Global,2019,Both,Neoplasms,Percent of total deaths,16.80416544,0.157820145,0.174766399
Global,2019,Both,Neoplasms,Percent of Deaths attributable,3.697212652,0.023974198,0.050852378
Global,2019,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.393907072,0.031202435,0.036351987
Global,2019,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,18.30702329,0.117180576,0.24908868
Global,2019,Both,Cardiovascular diseases,Percent of Deaths attributable,22.8765511,0.189427714,0.269399031
Global,2019,Both,Ischemic heart disease,Percent of total deaths,15.29718898,0.141658782,0.159705276
Global,2019,Both,Ischemic heart disease,Percent of Deaths attributable,27.49872854,0.212765504,0.338307039
Global,2019,Both,Stroke,Percent of total deaths,12.34424987,0.114733106,0.129777656
Global,2019,Both,Stroke,Percent of Deaths attributable,27.30731047,0.21674407,0.33740103
Global,2019,Both,Ischemic stroke,Percent of total deaths,6.090423809,0.054868004,0.06457562
Global,2019,Both,Ischemic stroke,Percent of Deaths attributable,25.00521195,0.198226645,0.312273198
Global,2019,Both,Intracerebral hemorrhage,Percent of total deaths,5.643915775,0.052670218,0.059682452
Global,2019,Both,Intracerebral hemorrhage,Percent of Deaths attributable,30.05301146,0.237452896,0.368096622
Global,2019,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,24.82710369,0.192373678,0.309773202
Global,2019,Both,Chronic respiratory diseases,Percent of total deaths,7.538013984,0.069645255,0.080658308
Global,2019,Both,Chronic respiratory diseases,Percent of Deaths attributable,40.20850717,0.325605511,0.480476865
Global,2019,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.314800138,0.057759549,0.067753281
Global,2019,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,47.99407548,0.390312166,0.570218291
Global,2019,Both,Digestive diseases,Percent of total deaths,4.372005483,0.040695592,0.046921574
Global,2019,Both,Neurological disorders,Percent of total deaths,4.328825791,0.019831552,0.09376155
Global,2019,Both,Alzheimer's disease and other dementias,Percent of total deaths,3.207656743,0.00819885,0.083349586
Global,2019,Both,Diabetes mellitus,Percent of total deaths,2.791106546,0.026217663,0.029062679
Global,2019,Both,Diabetes mellitus,Percent of Deaths attributable,16.96175693,0.103738329,0.24161236
Global,2019,Both,Chronic kidney disease,Percent of total deaths,2.567515262,0.02334122,0.02725065
Global,2019,Both,Other non-communicable diseases,Percent of Deaths attributable,0.062496638,0.00032823,0.000919378
Global,2019,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.212994994,0.016708184,0.027348737
Global,2019,Both,Injuries,Percent of total deaths,7.728264068,0.072406514,0.080307222
Global,2019,Both,Unintentional injuries,Percent of total deaths,3.24043114,0.028433543,0.034728031
Global,2019,Both,Respiratory infections and tuberculosis,Percent of total deaths,6.61681875,0.061269638,0.070018755
Global,2019,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,20.05884196,0.0400439,0.322300576
Global,2019,Both,Enteric infections,Percent of total deaths,2.546545286,0.018771146,0.033475855
Global,2019,Both,Enteric infections,Percent of Deaths attributable,0.53225984,0.003476312,0.007529617
Global,2019,Both,Other infectious diseases,Percent of Deaths attributable,0.546507752,0.004247966,0.007162665
Global,2019,Both,Maternal and neonatal disorders,Percent of total deaths,3.8231263,0.034273822,0.042491945
Global,2019,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.28388097,0.22567303,0.260885875
Global,2019,Both,Diabetes and kidney diseases,Percent of total deaths,5.378190257,0.050205056,0.055995509
Global,2019,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.804603524,0.053973651,0.125687127
Global,2019,Both,Diabetes mellitus type 2,Percent of total deaths,2.705949777,0.02543102,0.028178191
Global,2019,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.49573978,0.106952187,0.249214472
Global,2018,Both,All causes,Percent of Deaths attributable,14.25455378,0.120463627,0.163859182
Global,2018,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of total deaths,18.21845287,0.170753513,0.196523381
Global,2018,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,13.04078985,0.069760168,0.178987764
Global,2018,Both,Diarrheal diseases,Percent of Deaths attributable,0.651903696,0.004205427,0.009536126
Global,2018,Both,Lower respiratory infections,Percent of total deaths,4.544947504,0.041891869,0.048209601
Global,2018,Both,Lower respiratory infections,Percent of Deaths attributable,30.24577158,0.061101162,0.482872559
Global,2018,Both,Upper respiratory infections,Percent of Deaths attributable,0.550883517,0.002801164,0.007930039
Global,2018,Both,Otitis media,Percent of Deaths attributable,0.37452221,0.002254226,0.006554372
Global,2018,Both,Meningitis,Percent of Deaths attributable,1.6648941,0.014139831,0.020462268
Global,2018,Both,Encephalitis,Percent of Deaths attributable,0.324002304,0.0026772,0.00382218
Global,2018,Both,Neonatal disorders,Percent of total deaths,3.645942295,0.03271673,0.040480459
Global,2018,Both,Neonatal disorders,Percent of Deaths attributable,26.8401135,0.251406704,0.286235802
Global,2018,Both,Neonatal preterm birth,Percent of Deaths attributable,30.43002,0.285847648,0.323877214
Global,2018,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.43338776,0.233365789,0.274761973
Global,2018,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.83940729,0.214187586,0.242153312
Global,2018,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,21.89461177,0.201655601,0.238453381
Global,2018,Both,Other neonatal disorders,Percent of Deaths attributable,23.20814999,0.213688362,0.249909214
Global,2018,Both,Non-communicable diseases,Percent of Deaths attributable,16.07298275,0.136656328,0.183859402
Global,2018,Both,Neoplasms,Percent of total deaths,16.60932727,0.156188969,0.172938683
Global,2018,Both,Neoplasms,Percent of Deaths attributable,3.803669413,0.024592173,0.051498777
Global,2018,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.354168089,0.031204925,0.035768821
Global,2018,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,18.83795909,0.121366359,0.255283289
Global,2018,Both,Cardiovascular diseases,Percent of Deaths attributable,23.47061204,0.19533825,0.274128207
Global,2018,Both,Ischemic heart disease,Percent of total deaths,15.15993437,0.140929372,0.158466291
Global,2018,Both,Ischemic heart disease,Percent of Deaths attributable,28.04665202,0.2177478,0.343739776
Global,2018,Both,Stroke,Percent of total deaths,12.24525556,0.113721971,0.128933254
Global,2018,Both,Stroke,Percent of Deaths attributable,28.23570337,0.225570383,0.346558042
Global,2018,Both,Ischemic stroke,Percent of total deaths,6.02427642,0.054457155,0.064093077
Global,2018,Both,Ischemic stroke,Percent of Deaths attributable,25.7915441,0.206240369,0.318049988
Global,2018,Both,Intracerebral hemorrhage,Percent of total deaths,5.610172873,0.052861049,0.059187812
