location,year,sex,cause_of_death,measure,value,lower_bound,upper_bound
Global,2018,Both,Intracerebral hemorrhage,Percent of Deaths attributable,31.1411145,0.246917035,0.380048663
Global,2018,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,25.57318991,0.201952098,0.31578783
Global,2018,Both,Chronic respiratory diseases,Percent of total deaths,7.452607037,0.068911541,0.078943299
Global,2018,Both,Chronic respiratory diseases,Percent of Deaths attributable,41.27612562,0.338221682,0.487664546
Global,2018,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.23381339,0.056680023,0.066405645
Global,2018,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,49.34419243,0.407133895,0.579988481
Global,2018,Both,Digestive diseases,Percent of total deaths,4.37904648,0.040755224,0.046790704
Global,2018,Both,Neurological disorders,Percent of total deaths,4.236176067,0.019493855,0.091128039
Global,2018,Both,Alzheimer's disease and other dementias,Percent of total deaths,3.12976299,0.007927163,0.080766969
Global,2018,Both,Diabetes mellitus,Percent of total deaths,2.719771115,0.02558147,0.0282068
Global,2018,Both,Diabetes mellitus,Percent of Deaths attributable,17.02458591,0.104583689,0.241823771
Global,2018,Both,Chronic kidney disease,Percent of total deaths,2.501293016,0.022790925,0.026295746
Global,2018,Both,Other non-communicable diseases,Percent of Deaths attributable,0.06483524,0.000337213,0.000954024
Global,2018,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.233830174,0.016669925,0.0274796
Global,2018,Both,Injuries,Percent of total deaths,7.876585683,0.073856496,0.081707546
Global,2018,Both,Unintentional injuries,Percent of total deaths,3.273400217,0.028633372,0.034981625
Global,2018,Both,Respiratory infections and tuberculosis,Percent of total deaths,6.756889386,0.063094456,0.07128256
Global,2018,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,20.3475305,0.041117528,0.325505111
Global,2018,Both,Enteric infections,Percent of total deaths,2.669522814,0.019740074,0.035568827
Global,2018,Both,Enteric infections,Percent of Deaths attributable,0.566117684,0.003750362,0.008033717
Global,2018,Both,Other infectious diseases,Percent of Deaths attributable,0.558405015,0.004342682,0.007221956
Global,2018,Both,Maternal and neonatal disorders,Percent of total deaths,4.007518532,0.036162656,0.044467028
Global,2018,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.41545836,0.228226942,0.260245094
Global,2018,Both,Diabetes and kidney diseases,Percent of total deaths,5.240852679,0.049034496,0.054459332
Global,2018,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.837335716,0.054413306,0.126565465
Global,2018,Both,Diabetes mellitus type 2,Percent of total deaths,2.634243401,0.024746438,0.02734385
Global,2018,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.57762775,0.107915317,0.249617126
Global,2017,Both,All causes,Percent of Deaths attributable,14.54944806,0.123372239,0.167199284
Global,2017,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of total deaths,18.84152447,0.176987288,0.20181017
Global,2017,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,13.18274375,0.07130944,0.179834913
Global,2017,Both,Diarrheal diseases,Percent of Deaths attributable,0.68481089,0.004426862,0.009923968
Global,2017,Both,Lower respiratory infections,Percent of total deaths,4.595315348,0.042352097,0.048662538
Global,2017,Both,Lower respiratory infections,Percent of Deaths attributable,31.03868451,0.06405156,0.491901568
Global,2017,Both,Upper respiratory infections,Percent of Deaths attributable,0.562096904,0.002905033,0.007888725
Global,2017,Both,Otitis media,Percent of Deaths attributable,0.39947332,0.002413978,0.007020794
Global,2017,Both,Meningitis,Percent of Deaths attributable,1.713114642,0.014615029,0.020697902
Global,2017,Both,Encephalitis,Percent of Deaths attributable,0.330808976,0.002773206,0.003878385
Global,2017,Both,Neonatal disorders,Percent of total deaths,3.824652501,0.034439943,0.042002564
Global,2017,Both,Neonatal disorders,Percent of Deaths attributable,26.99901525,0.253469872,0.28659179
Global,2017,Both,Neonatal preterm birth,Percent of Deaths attributable,30.63181368,0.28851424,0.324777254
Global,2017,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.57560627,0.236706497,0.276164058
Global,2017,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.90478427,0.214756172,0.243050275
Global,2017,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,22.06550046,0.20330764,0.239054096
Global,2017,Both,Other neonatal disorders,Percent of Deaths attributable,23.31411176,0.215780562,0.250546951
Global,2017,Both,Non-communicable diseases,Percent of Deaths attributable,16.50125311,0.141162843,0.18796999
Global,2017,Both,Neoplasms,Percent of total deaths,16.4086053,0.154396693,0.170413728
Global,2017,Both,Neoplasms,Percent of Deaths attributable,3.939070743,0.025284302,0.053627378
Global,2017,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.323470603,0.030935858,0.035151741
Global,2017,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,19.44865698,0.126323729,0.262917422
Global,2017,Both,Cardiovascular diseases,Percent of Deaths attributable,24.09488628,0.201877634,0.280817588
Global,2017,Both,Ischemic heart disease,Percent of total deaths,14.98243568,0.139353125,0.156338432
Global,2017,Both,Ischemic heart disease,Percent of Deaths attributable,28.61951882,0.221485687,0.349824275
Global,2017,Both,Stroke,Percent of total deaths,12.1542454,0.113119671,0.127997298
Global,2017,Both,Stroke,Percent of Deaths attributable,29.22200103,0.234821819,0.355969638
Global,2017,Both,Ischemic stroke,Percent of total deaths,5.962984146,0.053890954,0.063426409
Global,2017,Both,Ischemic stroke,Percent of Deaths attributable,26.68676814,0.214874571,0.327897006
Global,2017,Both,Intracerebral hemorrhage,Percent of total deaths,5.580801694,0.052380791,0.058764969
Global,2017,Both,Intracerebral hemorrhage,Percent of Deaths attributable,32.23375113,0.257149287,0.38893821
Global,2017,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,26.37076503,0.209713525,0.326002775
Global,2017,Both,Chronic respiratory diseases,Percent of total deaths,7.360695733,0.06780526,0.077845148
Global,2017,Both,Chronic respiratory diseases,Percent of Deaths attributable,42.49199135,0.350459761,0.496647458
Global,2017,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.151222073,0.056210202,0.065310558
Global,2017,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,50.84248474,0.422923974,0.59252665
Global,2017,Both,Digestive diseases,Percent of total deaths,4.390770179,0.041399007,0.04634933
Global,2017,Both,Neurological disorders,Percent of total deaths,4.143457116,0.019157203,0.088227709
Global,2017,Both,Alzheimer's disease and other dementias,Percent of total deaths,3.051209235,0.007834928,0.077963202
Global,2017,Both,Diabetes mellitus,Percent of total deaths,2.645755493,0.025030396,0.027400478
Global,2017,Both,Diabetes mellitus,Percent of Deaths attributable,17.13385349,0.105678087,0.242626129
Global,2017,Both,Other non-communicable diseases,Percent of Deaths attributable,0.067408079,0.00035436,0.00098986
Global,2017,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.257851774,0.016925378,0.028012535
Global,2017,Both,Injuries,Percent of total deaths,8.03877498,0.075462366,0.083152026
Global,2017,Both,Unintentional injuries,Percent of total deaths,3.309497716,0.029005696,0.035366947
Global,2017,Both,Respiratory infections and tuberculosis,Percent of total deaths,6.866090669,0.063866118,0.072147317
Global,2017,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,20.77724794,0.0429778,0.330756886
Global,2017,Both,Enteric infections,Percent of total deaths,2.808470462,0.021125472,0.0370678
Global,2017,Both,Enteric infections,Percent of Deaths attributable,0.594293951,0.003961386,0.008299252
Global,2017,Both,Other infectious diseases,Percent of Deaths attributable,0.573958057,0.004487711,0.007495054
Global,2017,Both,Maternal and neonatal disorders,Percent of total deaths,4.202758275,0.037976446,0.04609512
Global,2017,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.56731871,0.230763604,0.260839727
Global,2017,Both,Diabetes and kidney diseases,Percent of total deaths,5.119937896,0.048073646,0.053155388
Global,2017,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.856193199,0.054478131,0.126867674
Global,2017,Both,Diabetes mellitus type 2,Percent of total deaths,2.55980275,0.024160915,0.026533261
Global,2017,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.70932816,0.109151701,0.250603777
Global,2016,Both,All causes,Percent of Deaths attributable,14.81967343,0.125309528,0.169697503
Global,2016,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of total deaths,19.42863246,0.183051153,0.208000814
Global,2016,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,13.29037559,0.072341413,0.180333994
Global,2016,Both,Diarrheal diseases,Percent of total deaths,2.552676793,0.018663684,0.035118378
Global,2016,Both,Diarrheal diseases,Percent of Deaths attributable,0.725348231,0.004689786,0.010212672
Global,2016,Both,Lower respiratory infections,Percent of total deaths,4.654334969,0.043056862,0.049238129
Global,2016,Both,Lower respiratory infections,Percent of Deaths attributable,31.65959158,0.066309173,0.50087142
Global,2016,Both,Upper respiratory infections,Percent of Deaths attributable,0.574352447,0.003079611,0.008031562
Global,2016,Both,Otitis media,Percent of Deaths attributable,0.42636884,0.00251319,0.007655258
Global,2016,Both,Meningitis,Percent of Deaths attributable,1.759526534,0.015080332,0.021170231
Global,2016,Both,Encephalitis,Percent of Deaths attributable,0.343415556,0.002865838,0.004036027
Global,2016,Both,Neonatal disorders,Percent of total deaths,3.982143132,0.035788175,0.043537508
Global,2016,Both,Neonatal disorders,Percent of Deaths attributable,27.1509442,0.254615624,0.287609367
Global,2016,Both,Neonatal preterm birth,Percent of Deaths attributable,30.83744788,0.289672827,0.327319834
Global,2016,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.68983289,0.236170148,0.27635433
Global,2016,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.98436334,0.216270176,0.244320331
Global,2016,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,22.25748369,0.205016662,0.241960962
Global,2016,Both,Other neonatal disorders,Percent of Deaths attributable,23.41025088,0.215788614,0.250910106
Global,2016,Both,Non-communicable diseases,Percent of Deaths attributable,16.882276,0.144753802,0.192211892
Global,2016,Both,Neoplasms,Percent of total deaths,16.2474806,0.15310971,0.16853011
Global,2016,Both,Neoplasms,Percent of Deaths attributable,4.062066827,0.026458338,0.05493103
Global,2016,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.304023123,0.030729776,0.035056914
Global,2016,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,19.9760914,0.129175941,0.268202025
Global,2016,Both,Cardiovascular diseases,Percent of Deaths attributable,24.66529704,0.208671046,0.285499487
Global,2016,Both,Ischemic heart disease,Percent of total deaths,14.95847922,0.138885288,0.156046867
Global,2016,Both,Ischemic heart disease,Percent of Deaths attributable,29.12813716,0.228288577,0.353607301
Global,2016,Both,Stroke,Percent of total deaths,12.07930993,0.112379813,0.12667204
Global,2016,Both,Stroke,Percent of Deaths attributable,30.02922621,0.243065052,0.362669106
Global,2016,Both,Ischemic stroke,Percent of total deaths,5.900982114,0.053440135,0.062631171
Global,2016,Both,Ischemic stroke,Percent of Deaths attributable,27.35560972,0.221366743,0.331344513
Global,2016,Both,Intracerebral hemorrhage,Percent of total deaths,5.569123766,0.052270449,0.058655837
Global,2016,Both,Intracerebral hemorrhage,Percent of Deaths attributable,33.1825412,0.265832139,0.396794936
Global,2016,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,26.99596224,0.21562695,0.331702503
Global,2016,Both,Chronic respiratory diseases,Percent of total deaths,7.256200604,0.067162172,0.076122342
Global,2016,Both,Chronic respiratory diseases,Percent of Deaths attributable,43.38776251,0.359520238,0.50569241
Global,2016,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.059698148,0.055272618,0.064140378
Global,2016,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,51.94993805,0.434025032,0.601724527
Global,2016,Both,Digestive diseases,Percent of total deaths,4.407148637,0.041871192,0.046422051
Global,2016,Both,Neurological disorders,Percent of total deaths,4.03283649,0.018624235,0.086860599
Global,2016,Both,Alzheimer's disease and other dementias,Percent of total deaths,2.965104974,0.007553077,0.076848258
Global,2016,Both,Diabetes mellitus,Percent of total deaths,2.579187218,0.024422286,0.026692921
Global,2016,Both,Diabetes mellitus,Percent of Deaths attributable,17.26728716,0.106816133,0.244437267
Global,2016,Both,Other non-communicable diseases,Percent of Deaths attributable,0.070332571,0.000374615,0.001032614
Global,2016,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.283989505,0.017090118,0.028354008
Global,2016,Both,Injuries,Percent of total deaths,8.084785129,0.076000639,0.083621192
Global,2016,Both,Unintentional injuries,Percent of total deaths,3.317950943,0.029139221,0.035375052
Global,2016,Both,Respiratory infections and tuberculosis,Percent of total deaths,6.981928425,0.065161937,0.073456289
Global,2016,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,21.11032003,0.044301969,0.336505277
Global,2016,Both,Enteric infections,Percent of total deaths,2.925483795,0.022312548,0.038866365
Global,2016,Both,Enteric infections,Percent of Deaths attributable,0.630647397,0.004231997,0.008585199
Global,2016,Both,Other infectious diseases,Percent of Deaths attributable,0.596035731,0.004675386,0.007556879
Global,2016,Both,Maternal and neonatal disorders,Percent of total deaths,4.369906872,0.0395796,0.047544553
Global,2016,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.73857513,0.232172243,0.262756432
Global,2016,Both,Diabetes and kidney diseases,Percent of total deaths,5.002582065,0.046923239,0.052033822
Global,2016,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.904835503,0.054876395,0.127210114
Global,2016,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.8590813,0.11040169,0.252477628
Global,2015,Both,All causes,Percent of Deaths attributable,14.99427497,0.128110021,0.171694331
Global,2015,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,13.29877692,0.072111178,0.179237506
Global,2015,Both,Diarrheal diseases,Percent of total deaths,2.689330189,0.01968605,0.036670428
Global,2015,Both,Diarrheal diseases,Percent of Deaths attributable,0.758584281,0.004991572,0.010383457
Global,2015,Both,Lower respiratory infections,Percent of total deaths,4.712499174,0.043852412,0.049895665
Global,2015,Both,Lower respiratory infections,Percent of Deaths attributable,32.22129491,0.068193876,0.509884062
Global,2015,Both,Upper respiratory infections,Percent of Deaths attributable,0.58617823,0.003202388,0.008118886
Global,2015,Both,Otitis media,Percent of Deaths attributable,0.444059731,0.00261411,0.007722092
Global,2015,Both,Meningitis,Percent of Deaths attributable,1.809511539,0.015707791,0.021416435
Global,2015,Both,Encephalitis,Percent of Deaths attributable,0.35350763,0.002972308,0.004143596
Global,2015,Both,Neonatal disorders,Percent of total deaths,4.128120573,0.037598957,0.044747814
Global,2015,Both,Neonatal disorders,Percent of Deaths attributable,27.23999177,0.254112923,0.289353937
Global,2015,Both,Neonatal preterm birth,Percent of Deaths attributable,30.95883758,0.289377588,0.329929469
Global,2015,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.75354977,0.236253934,0.277257688
Global,2015,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,23.02050638,0.216134838,0.245289166
Global,2015,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,22.48237057,0.205206059,0.243631433
Global,2015,Both,Other neonatal disorders,Percent of Deaths attributable,23.45809721,0.216369034,0.251753665
Global,2015,Both,Non-communicable diseases,Percent of Deaths attributable,17.17826339,0.147449784,0.195410219
Global,2015,Both,Neoplasms,Percent of total deaths,16.02031103,0.151267542,0.165951436
Global,2015,Both,Neoplasms,Percent of Deaths attributable,4.130823985,0.0270472,0.055516535
Global,2015,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.258322804,0.030581827,0.034054912
Global,2015,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,20.31127615,0.132927628,0.272127884
Global,2015,Both,Cardiovascular diseases,Percent of Deaths attributable,25.03822576,0.210488786,0.290349109
Global,2015,Both,Ischemic heart disease,Percent of total deaths,14.86052349,0.138099376,0.155072702
Global,2015,Both,Ischemic heart disease,Percent of Deaths attributable,29.41232899,0.229990612,0.357708615
Global,2015,Both,Stroke,Percent of total deaths,11.9821856,0.11192979,0.125481538
Global,2015,Both,Stroke,Percent of Deaths attributable,30.63212203,0.248113779,0.368257276
Global,2015,Both,Ischemic stroke,Percent of total deaths,5.834448242,0.053253127,0.062048174
Global,2015,Both,Ischemic stroke,Percent of Deaths attributable,27.8600655,0.224905705,0.336657769
Global,2015,Both,Intracerebral hemorrhage,Percent of total deaths,5.542280496,0.052058131,0.058329022
Global,2015,Both,Intracerebral hemorrhage,Percent of Deaths attributable,33.88472073,0.272002418,0.404752793
Global,2015,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,27.45772323,0.219434107,0.337800197
Global,2015,Both,Chronic respiratory diseases,Percent of total deaths,7.225703817,0.067167812,0.075771063
Global,2015,Both,Chronic respiratory diseases,Percent of Deaths attributable,44.04096223,0.365215053,0.51062079
Global,2015,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.030082573,0.055029207,0.063756919
Global,2015,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,52.76656716,0.444174408,0.607973963
Global,2015,Both,Cirrhosis and other chronic liver diseases,Percent of total deaths,2.505880727,0.024171482,0.026551742
Global,2015,Both,Digestive diseases,Percent of total deaths,4.410801966,0.042125395,0.04629836
Global,2015,Both,Neurological disorders,Percent of total deaths,3.924551297,0.018127265,0.08438348
Global,2015,Both,Alzheimer's disease and other dementias,Percent of total deaths,2.882134715,0.007356735,0.074576372
Global,2015,Both,Diabetes mellitus,Percent of total deaths,2.512605524,0.023790263,0.025970761
Global,2015,Both,Diabetes mellitus,Percent of Deaths attributable,17.36932947,0.107717587,0.245525073
Global,2015,Both,Other non-communicable diseases,Percent of Deaths attributable,0.073777917,0.000393028,0.00106832
Global,2015,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.310878643,0.017140362,0.029031045
Global,2015,Both,Injuries,Percent of total deaths,8.175277761,0.076888936,0.084364045
Global,2015,Both,Unintentional injuries,Percent of total deaths,3.358162395,0.02951633,0.035746842
Global,2015,Both,Respiratory infections and tuberculosis,Percent of total deaths,7.106386473,0.066517459,0.074723083
Global,2015,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,21.37114451,0.045260738,0.339064803
Global,2015,Both,Enteric infections,Percent of total deaths,3.06866793,0.023446924,0.040281802
Global,2015,Both,Enteric infections,Percent of Deaths attributable,0.66249846,0.004582496,0.008913348
Global,2015,Both,Other infectious diseases,Percent of Deaths attributable,0.608607569,0.004784104,0.007769163
Global,2015,Both,Maternal and neonatal disorders,Percent of total deaths,4.527471434,0.041419642,0.048910726
Global,2015,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.83463181,0.232077059,0.263741816
Global,2015,Both,Diabetes and kidney diseases,Percent of total deaths,4.870539916,0.04571503,0.050607217
Global,2015,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.962783002,0.0553798,0.127867282
Global,2015,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.97725197,0.111448968,0.253878784
